ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
289525,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,3/14/2016,201603,2016,3E0D65,SDWF,1,68,178,3,-9,2,100,100,2,NULL,NULL,NULL,NULL,NULL,80,80,100,100,100,100,100,100,NULL,100,100,100,100,1,40,60,90,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
289526,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,3/15/2016,201603,2016,5471AA,SDWF,1,68,178,0,9,4,100,100,1,100,NULL,NULL,NULL,NULL,100,100,100,100,100,90,90,70,NULL,90,60,100,90,1,50,40,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,90,80,90,NULL,NULL,90,100,100,100
289527,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,3/15/2016,201603,2016,435814,SDWF,1,68,178,0,9,1,90,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,80,80,90,90,90,100,100,100,100,NULL,NULL,1,80,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,80,90,50,90,90,50,50,50,NULL,NULL,90,90,90,90
289528,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,3/18/2016,201603,2016,48DB2C,SDWF,1,68,178,1,-5,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,50,100,100,70,2,NULL,NULL,NULL,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,90,80,NULL,NULL,60,NULL,NULL,100,100,100,100
289529,3,Ethan Allen,296,SAR,NYP,C,03C,03A,SC,3/27/2016,201603,2016,65E978,SDWF,1,68,178,0,-8,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,70,70,70,NULL,NULL,50,70,90,80
289530,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,3/29/2016,201603,2016,5C75A8,SDWF,1,68,178,0,-7,1,90,10,2,NULL,NULL,NULL,NULL,NULL,80,80,60,20,90,90,50,60,NULL,60,60,80,90,2,NULL,NULL,80,NULL,70,90,90,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,90,NULL,NULL,80,80,80,80
289531,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,3/29/2016,201603,2016,66CDE1,SDWF,1,68,178,0,-7,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,50,90,100,NULL,90,100,90,70,2,NULL,NULL,NULL,NULL,90,100,100,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,80,80,70,70,40,60,70,60,NULL,NULL,80,90,100,95
289532,3,Ethan Allen,291,SDY,FED,C,03C,03A,SC,3/3/2016,201603,2016,49B5E1,SDWF,1,68,38,0,4,2,100,30,2,NULL,NULL,NULL,NULL,NULL,100,100,100,30,100,100,100,100,NULL,100,60,100,100,1,50,40,NULL,NULL,NULL,100,100,100,100,NULL,NULL,1,100,30,30,100,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,NULL,NULL,100,NULL,NULL,100,80,100,90
289533,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,3/7/2016,201603,2016,233722,SDWF,1,68,159,0,-12,3,90,100,2,NULL,NULL,NULL,NULL,NULL,90,90,100,90,100,100,100,70,NULL,90,90,90,90,1,90,90,80,90,90,90,100,100,100,NULL,NULL,1,70,100,80,70,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,100,30,30,30,90,90,90,90,NULL,NULL,90,80,80,80
289534,3,Ethan Allen,296,SDY,NYP,C,03C,03A,SC,3/13/2016,201603,2016,4A461F,SDWF,1,68,159,0,-12,4,100,100,2,NULL,NULL,NULL,NULL,NULL,60,60,100,100,80,80,80,80,NULL,100,90,70,NULL,1,30,0,NULL,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,80,90,NULL,NULL,90,90,90,90
289535,3,Ethan Allen,296,SDY,NYP,C,03C,03A,SC,3/27/2016,201603,2016,5300ED,SDWF,1,68,159,0,-8,1,100,90,2,NULL,NULL,NULL,NULL,NULL,80,70,100,100,100,100,90,90,NULL,90,100,100,90,2,NULL,NULL,90,90,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,30,20,20,30,90,NULL,NULL,100,NULL,NULL,90,90,100,95
289536,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,3/28/2016,201603,2016,5299CF,SDWF,1,68,159,0,-3,2,100,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,80,80,NULL,NULL,90,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,60,80,80,80,NULL,NULL,100,100,100,100
289537,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,3/28/2016,201603,2016,48B34C,SDWF,1,68,159,0,-3,4,100,50,2,NULL,NULL,NULL,NULL,NULL,40,50,60,70,30,50,60,50,NULL,50,80,70,70,2,NULL,NULL,80,40,40,100,90,100,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,40,20,20,10,60,80,70,80,NULL,NULL,70,70,100,85
289538,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,3/30/2016,201603,2016,4182FA,SDWF,1,68,159,0,-2,2,100,100,1,100,NULL,NULL,NULL,NULL,90,80,50,50,20,60,80,50,NULL,50,70,20,20,1,10,40,50,60,60,10,40,50,80,NULL,NULL,1,80,90,NULL,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,90,90,90,NULL,NULL,60,60,60,60
368354,3,Ethan Allen,291,NYP,FED,B,03B,03A,SC,8/9/2016,201608,2016,C8E27B,SDWF,1,109,197,0,9,3,80,NULL,NULL,NULL,NULL,8,100,100,80,70,80,80,40,80,80,90,NULL,90,90,80,70,1,70,70,NULL,80,80,70,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,80,70,80,NULL,NULL,80,NULL,NULL,90,90,100,95
368355,3,Ethan Allen,293,NYP,SAR,B,03B,03A,SC,8/5/2016,201608,2016,E51E35,SDWF,1,109,178,0,9,1,0,0,NULL,NULL,NULL,8,100,100,100,100,100,0,60,80,0,100,NULL,100,100,100,70,1,80,80,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,NULL,80,70,75
368356,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,8/8/2016,201608,2016,1E65F0,SDWF,1,109,178,0,4,2,70,70,NULL,NULL,NULL,8,80,90,50,100,100,90,90,90,90,100,NULL,100,100,90,40,1,30,100,80,NULL,80,100,100,100,100,NULL,NULL,1,100,100,NULL,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,90,90,30,70,100,100,100,100,NULL,NULL,90,100,100,100
368357,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,8/18/2016,201608,2016,96C1AA,SDWF,1,109,178,6,24,3,40,50,NULL,NULL,NULL,8,90,100,40,10,100,40,60,70,40,90,NULL,90,100,100,70,2,NULL,NULL,60,90,60,50,90,90,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,100,90,NULL,NULL,40,NULL,NULL,80,90,100,95
368358,3,Ethan Allen,293,NYP,SAR,B,03B,03A,SC,8/26/2016,201608,2016,2D817C,SDWF,1,109,178,0,14,4,60,60,NULL,NULL,NULL,8,60,60,40,40,70,10,10,10,50,40,NULL,70,70,50,50,2,NULL,NULL,60,0,10,0,40,80,80,NULL,NULL,1,50,100,50,40,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,80,20,0,20,50,10,10,50,NULL,NULL,60,70,70,70
368359,3,Ethan Allen,290,RUD,NYP,B,03B,03A,SC,8/18/2016,201608,2016,126C65,SDWF,1,109,241,0,5,4,NULL,80,NULL,NULL,NULL,8,90,100,90,90,100,100,100,100,100,100,NULL,100,100,100,100,1,80,80,100,NULL,70,100,100,100,100,NULL,NULL,1,100,100,100,80,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,90,90,100,NULL,70,90,NULL,NULL,100,100,100,100
368360,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,8/29/2016,201608,2016,11AC7F,SDWF,1,109,178,6,-10,1,90,90,NULL,NULL,NULL,9,100,100,80,80,90,60,70,60,50,90,NULL,90,90,80,90,1,70,70,90,90,90,90,90,90,90,NULL,NULL,1,70,70,70,60,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,90,90,90,NULL,NULL,80,90,90,90
368361,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,7/29/2016,201608,2016,D59692,SDWF,1,109,197,3,-6,1,90,90,NULL,NULL,NULL,8,100,100,50,50,80,80,80,90,90,90,NULL,90,90,80,80,1,80,70,60,40,20,0,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,90,80,80,80,NULL,NULL,80,70,80,75
368362,3,Ethan Allen,296,FED,NYP,C,03C,03A,SC,8/21/2016,201608,2016,2FC8A8,SDWF,1,109,197,0,-5,4,100,100,NULL,NULL,NULL,8,100,100,NULL,NULL,NULL,100,NULL,100,100,100,NULL,100,80,100,100,1,90,100,100,NULL,100,100,NULL,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,80,90,80,90,NULL,NULL,90,NULL,NULL,100,100,100,100
368363,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,8/1/2016,201608,2016,D8ED42,SDWF,1,109,197,0,47,2,90,10,NULL,NULL,NULL,8,80,90,90,90,100,20,10,40,70,90,NULL,90,80,90,90,1,50,40,20,20,80,20,90,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,80,80,90,90,20,10,10,0,NULL,NULL,70,80,90,85
368364,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,7/29/2016,201608,2016,D4A32D,SDWF,1,109,241,0,0,1,100,40,NULL,NULL,NULL,8,100,100,70,70,30,10,50,50,30,80,NULL,90,90,90,80,1,90,60,70,NULL,70,100,80,80,70,NULL,NULL,1,70,100,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,70,NULL,NULL,70,NULL,NULL,70,70,70,70
368365,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/4/2016,201608,2016,152A00,SDWF,1,109,241,0,-7,2,100,80,NULL,NULL,NULL,8,90,80,100,100,90,80,80,70,80,80,NULL,80,90,90,70,1,80,80,80,NULL,90,NULL,80,100,90,NULL,NULL,1,80,100,80,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,90,NULL,NULL,80,90,90,90
368366,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/14/2016,201608,2016,005CB9,SDWF,1,109,241,116,108,1,0,80,NULL,NULL,NULL,8,0,80,0,0,0,0,50,70,0,90,NULL,90,90,90,90,1,80,80,80,50,40,0,70,70,90,NULL,NULL,1,90,90,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,10,40,20,10,30,90,NULL,NULL,90,NULL,NULL,30,30,20,25
368367,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/18/2016,201608,2016,250FCA,SDWF,1,109,241,6,10,2,100,90,NULL,NULL,NULL,8,80,80,90,100,100,100,80,90,90,90,NULL,90,90,80,90,1,30,20,90,90,90,90,90,90,90,NULL,NULL,1,100,100,100,80,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,NULL,NULL,90,90,80,85
368368,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/25/2016,201608,2016,1B0CCF,SDWF,1,109,241,0,-5,1,100,80,NULL,NULL,NULL,8,100,100,100,100,90,80,40,70,70,50,NULL,50,30,40,90,1,30,10,100,NULL,80,100,100,100,100,NULL,NULL,1,100,100,90,70,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,100,NULL,NULL,80,80,90,85
368369,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/27/2016,201608,2016,229881,SDWF,1,109,241,0,3,2,70,50,NULL,NULL,NULL,8,80,80,90,80,80,70,60,70,60,80,NULL,80,80,70,80,1,60,50,NULL,80,70,70,90,90,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,70,70,70,70,80,NULL,NULL,100,NULL,NULL,70,70,90,80
368370,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/29/2016,201608,2016,1FD215,SDWF,1,109,241,0,81,1,100,100,NULL,NULL,NULL,8,80,100,90,90,100,100,90,90,100,90,NULL,90,90,90,90,1,100,100,100,100,100,100,100,100,100,NULL,NULL,1,90,100,90,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,80,90,90,90,90,NULL,NULL,100,100,100,100
368371,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,7/29/2016,201608,2016,E0AFF4,SDWF,1,109,178,0,12,1,80,90,NULL,NULL,NULL,8,90,90,70,60,60,60,70,70,70,80,NULL,80,80,70,80,1,40,30,70,80,90,80,80,90,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,10,50,10,10,10,80,80,80,80,NULL,NULL,50,60,60,60
368372,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/1/2016,201608,2016,0C5FDC,SDWF,1,109,178,0,45,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
368373,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/3/2016,201608,2016,D97160,SDWF,1,109,178,0,8,2,90,90,NULL,NULL,NULL,8,70,70,60,80,90,90,80,90,80,80,NULL,90,80,80,60,1,60,40,60,70,50,60,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,70,90,90,80,80,NULL,NULL,90,NULL,NULL,90,90,90,90
368374,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/4/2016,201608,2016,1A3130,SDWF,1,109,178,0,10,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,80,90,100,100,NULL,100,100,100,100,1,90,90,100,80,80,70,100,100,100,NULL,NULL,1,80,100,100,80,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,70,70,60,100,NULL,NULL,100,NULL,NULL,100,100,100,100
368375,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/9/2016,201608,2016,DB444B,SDWF,1,109,178,0,7,1,20,70,NULL,NULL,NULL,8,40,50,70,70,80,80,80,80,20,80,NULL,80,80,80,80,2,NULL,NULL,10,70,70,70,80,80,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,10,70,0,NULL,NULL,10,10,50,30
368376,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/9/2016,201608,2016,24D26A,SDWF,1,109,178,0,7,1,0,100,NULL,NULL,NULL,2,100,100,100,0,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
368377,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/9/2016,201608,2016,19CF31,SDWF,1,109,178,0,7,1,90,90,NULL,NULL,NULL,8,90,90,70,70,90,90,80,90,90,90,NULL,80,80,90,90,1,60,60,50,90,90,80,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,80,NULL,NULL,NULL,NULL,NULL,NULL,70,80,80,80
368378,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,8/12/2016,201608,2016,0DB0F6,SDWF,1,109,178,21,31,3,100,100,NULL,NULL,NULL,8,90,90,90,100,100,100,100,90,100,90,NULL,100,90,90,90,1,90,90,100,100,70,90,100,100,90,NULL,NULL,1,90,100,100,90,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,90,50,50,50,NULL,NULL,NULL,NULL,NULL,NULL,90,90,90,90
368379,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/28/2016,201608,2016,E0FF41,SDWF,1,109,178,0,5,2,100,100,NULL,NULL,NULL,8,90,90,100,100,100,100,100,100,100,50,NULL,80,80,60,60,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,1,50,100,100,50,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
368380,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,8/4/2016,201608,2016,1DF882,SDWF,1,109,159,0,7,1,90,NULL,NULL,NULL,NULL,7,60,60,100,70,100,70,50,50,50,100,NULL,100,70,90,70,2,NULL,NULL,90,NULL,70,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,90,NULL,NULL,100,90,100,95
368381,3,Ethan Allen,293,NYP,SDY,C,03C,03A,SC,8/5/2016,201608,2016,0FF662,SDWF,1,109,159,0,9,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,1,70,80,100,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,70,NULL,NULL,90,NULL,NULL,100,100,100,100
368382,3,Ethan Allen,293,NYP,SDY,C,03C,03A,SC,8/12/2016,201608,2016,E42AB0,SDWF,1,109,159,21,31,4,20,50,NULL,NULL,NULL,8,70,70,0,0,100,10,30,60,30,80,NULL,80,100,70,100,1,70,30,NULL,80,90,0,90,90,50,NULL,NULL,1,70,100,40,60,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,90,0,0,0,80,NULL,NULL,100,NULL,NULL,70,60,70,65
368383,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,8/21/2016,201608,2016,0FA11A,SDWF,1,109,159,0,3,2,100,100,NULL,NULL,NULL,8,70,70,90,90,100,100,80,100,100,70,NULL,70,80,80,80,1,80,90,NULL,NULL,40,90,90,90,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,70,100,NULL,NULL,90,90,90,90
368384,3,Ethan Allen,290,RUD,HUD,C,03C,03A,SC,8/4/2016,201608,2016,DD1BD1,SDWF,1,109,128,0,1,4,50,100,NULL,NULL,NULL,8,100,100,30,20,100,100,100,100,80,80,NULL,100,100,90,100,1,20,10,NULL,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,90,100,95
368385,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,8/10/2016,201608,2016,0C96F5,SDWF,1,109,241,0,10,1,90,20,NULL,NULL,NULL,8,100,100,70,70,70,70,100,100,80,90,NULL,90,90,90,90,1,90,80,50,NULL,100,100,100,100,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,90,60,80,50,90,70,80,80,NULL,NULL,90,90,90,90
368386,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,8/12/2016,201608,2016,13122C,SDWF,1,109,241,0,17,3,100,NULL,NULL,NULL,NULL,8,100,100,NULL,NULL,NULL,100,100,100,100,100,NULL,100,100,100,90,1,60,40,NULL,NULL,100,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,100,20,50,30,10,70,70,10,NULL,NULL,80,80,100,90
368387,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,8/26/2016,201608,2016,36A218,SDWF,1,109,241,0,6,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,90,NULL,80,100,90,90,1,80,80,90,NULL,90,100,100,100,100,NULL,NULL,1,30,100,100,70,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,20,30,20,40,NULL,NULL,100,90,90,90
368388,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,8/29/2016,201608,2016,36BA19,SDWF,1,109,241,0,-10,4,100,100,NULL,NULL,NULL,9,100,100,100,100,100,100,100,40,100,100,NULL,100,100,70,100,1,100,0,100,100,100,100,100,100,30,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,20,100,60,100,100,100,100,NULL,NULL,100,60,100,80
368389,3,Ethan Allen,290,RUD,POU,C,03C,03A,SC,8/5/2016,201608,2016,0F3DFA,SDWF,1,109,169,0,15,1,90,60,NULL,NULL,NULL,8,100,100,80,80,100,100,100,100,90,100,NULL,100,100,100,100,1,90,90,80,100,100,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,90,90,90,80,NULL,NULL,70,NULL,NULL,100,100,100,100
368390,3,Ethan Allen,290,RUD,SDY,C,03C,03A,SC,8/11/2016,201608,2016,[blank],SDWF,1,109,82,0,-10,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,60,60,60,90,NULL,90,90,90,90,1,50,50,50,0,50,0,100,90,100,NULL,NULL,1,70,100,70,50,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,50,50,10,20,100,100,90,NULL,NULL,100,60,100,80
368391,3,Ethan Allen,296,SAR,CRT,C,03C,03A,SC,8/13/2016,201608,2016,286BD5,SDWF,1,109,146,0,308,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,30,NULL,100,70,100,90,2,NULL,NULL,100,50,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
368392,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,8/1/2016,201608,2016,AB233A,SDWF,1,109,178,5,3,1,90,100,NULL,NULL,NULL,8,100,100,80,80,60,60,100,60,90,90,NULL,100,100,100,100,1,80,60,60,NULL,90,100,90,100,100,NULL,NULL,1,90,100,100,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,80,NULL,NULL,80,NULL,NULL,100,100,100,100
