ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
83854,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,9/9/2014,201409,2014,97ACB2,SDWF,1,52,159,3,-12,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,80,70,80,90,90,NULL,100,100,90,90,2,NULL,NULL,50,100,100,100,100,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,90,60,60,70,90,90,90,90,NULL,NULL,100,90,100,95
83855,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,9/12/2014,201409,2014,95CCAE,SDWF,1,52,159,19,16,2,100,90,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,70,60,70,80,NULL,90,90,90,90,1,70,40,NULL,90,90,100,100,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,90,80,NULL,70,60,NULL,NULL,100,100,100,100
83856,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,9/18/2014,201409,2014,96AC6C,SDWF,1,52,159,0,-11,2,100,100,2,NULL,NULL,NULL,NULL,NULL,50,50,70,100,100,100,100,100,NULL,100,100,80,80,1,50,50,0,NULL,50,100,NULL,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,100,100,100
83857,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,9/22/2014,201409,2014,A763A9,SDWF,1,52,159,2,-8,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,90,100,90,70,80,90,NULL,60,100,90,80,1,60,70,100,NULL,90,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,80,80,90,80,80,80,80,NULL,NULL,100,90,100,95
75541,3,Ethan Allen,293,NYP,SAR,B,03B,03A,SC,8/22/2014,201408,2014,3AC902,SDWF,1,81,178,0,14,1,90,90,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,70,70,80,90,NULL,80,90,90,90,1,70,70,90,90,90,100,100,NULL,90,NULL,NULL,1,90,100,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,90,90,90,90,NULL,NULL,100,NULL,NULL,90,100,100,100
75542,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,8/30/2014,201408,2014,7A5E6F,SDWF,1,81,178,0,5,3,90,100,2,NULL,NULL,NULL,NULL,NULL,80,90,100,100,100,100,100,100,NULL,80,100,100,60,1,90,100,90,NULL,70,100,100,NULL,100,NULL,NULL,1,NULL,100,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,100,100,100
75543,3,Ethan Allen,290,RUD,NYP,B,03B,03A,SC,8/15/2014,201408,2014,5F9A02,SDWF,1,81,241,0,-10,2,80,80,2,NULL,NULL,NULL,NULL,NULL,80,90,90,90,60,80,80,90,NULL,90,90,70,70,1,30,20,40,60,60,70,80,NULL,80,NULL,NULL,1,30,30,40,50,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,40,60,60,50,NULL,NULL,50,50,60,55
75544,3,Ethan Allen,290,RUD,NYP,B,03B,03A,SC,8/22/2014,201408,2014,5CDD2C,SDWF,1,81,241,0,15,2,90,80,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,90,NULL,90,90,80,90,1,80,50,80,80,90,90,90,NULL,80,NULL,NULL,1,90,100,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,90,90,90,90,NULL,NULL,80,90,100,95
75545,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,8/15/2014,201408,2014,419A70,SDWF,1,81,178,5,-10,1,80,70,2,NULL,NULL,NULL,NULL,NULL,20,20,90,100,90,90,70,90,NULL,80,80,80,80,1,90,90,80,NULL,80,90,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,20,10,10,20,NULL,NULL,70,80,90,85
75546,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,8/27/2014,201408,2014,83B8FA,SDWF,1,81,178,4,12,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,NULL,100,100,80,100,100,NULL,100,100,90,100,1,70,70,100,100,100,100,NULL,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,70,100,100,70,NULL,NULL,100,100,100,100
75547,3,Ethan Allen,296,SAR,NYP,B,03B,03A,SC,8/31/2014,201408,2014,858C1A,SDWF,1,81,178,15,-3,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,80,100,1,80,60,100,100,100,100,100,NULL,100,NULL,NULL,1,100,100,70,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,50,NULL,100,60,NULL,NULL,100,100,100,100
75548,3,Ethan Allen,290,SDY,NYP,B,03B,03A,SC,8/15/2014,201408,2014,67A2B7,SDWF,1,81,159,12,-10,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,60,60,70,70,90,NULL,70,90,80,80,1,60,60,70,70,50,90,100,NULL,90,NULL,NULL,1,90,100,90,70,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,80,80,NULL,NULL,90,90,100,95
75549,3,Ethan Allen,290,SDY,NYP,B,03B,03A,SC,8/29/2014,201408,2014,6D7DFC,SDWF,1,81,159,0,-4,4,100,100,2,NULL,NULL,NULL,NULL,NULL,80,80,90,90,70,70,90,90,NULL,80,90,80,70,1,70,70,80,90,80,100,100,NULL,100,NULL,NULL,1,80,100,90,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,80,90,80,80,NULL,NULL,90,90,90,90
75550,3,Ethan Allen,291,ALB,RUD,C,03C,03A,SC,8/17/2014,201408,2014,7BE10E,SDWF,1,81,100,10,17,4,100,100,1,100,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,90,90,1,70,90,NULL,NULL,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,100,100,100
75551,3,Ethan Allen,296,FED,NYP,C,03C,03A,SC,8/3/2014,201408,2014,5BD75C,SDWF,1,81,197,0,-2,1,100,100,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,100,NULL,100,NULL,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
75552,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,8/7/2014,201408,2014,6527B7,SDWF,1,81,197,7,6,1,90,100,2,NULL,NULL,NULL,NULL,NULL,10,10,NULL,80,100,100,90,90,NULL,90,100,80,90,1,50,50,NULL,90,50,100,90,NULL,100,NULL,NULL,1,100,90,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,70,70,70,70,70,70,70,70,NULL,NULL,80,90,90,90
75553,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,8/18/2014,201408,2014,778151,SDWF,1,81,197,0,5,4,100,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,90,NULL,90,100,100,100,1,100,90,100,100,50,70,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,100,60,50,30,100,90,80,90,NULL,NULL,90,90,80,85
75554,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,8/21/2014,201408,2014,754A7A,SDWF,1,81,197,0,15,3,100,100,2,NULL,NULL,NULL,NULL,NULL,80,80,100,100,90,90,90,80,NULL,80,70,80,80,1,60,10,100,100,60,100,100,NULL,100,NULL,NULL,1,60,100,60,60,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,90,90,90,90,90,NULL,NULL,100,90,100,95
75555,3,Ethan Allen,296,FED,NYP,C,03C,03A,SC,8/24/2014,201408,2014,843381,SDWF,1,81,197,0,1,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,20,NULL,100,100,100,100,2,NULL,NULL,100,NULL,100,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,100,80,0,80,100,NULL,NULL,100,NULL,NULL,50,50,100,75
75556,3,Ethan Allen,296,FED,NYP,C,03C,03A,SC,8/24/2014,201408,2014,8290F5,SDWF,1,81,197,0,1,2,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,30,30,60,60,70,70,40,80,NULL,70,80,70,70,2,NULL,NULL,70,50,80,30,60,NULL,80,NULL,NULL,1,40,70,50,50,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,60,70,90,70,70,70,70,70,NULL,NULL,70,70,70,70
75557,3,Ethan Allen,296,FED,NYP,C,03C,03A,SC,8/24/2014,201408,2014,82F2B2,SDWF,1,81,197,0,1,4,100,NULL,2,NULL,NULL,NULL,NULL,NULL,0,0,0,100,0,0,0,80,NULL,100,100,100,100,1,100,100,100,NULL,100,100,100,NULL,100,NULL,NULL,1,90,70,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,100,60,70,60,0,100,100,70,NULL,NULL,70,80,80,80
75558,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,8/26/2014,201408,2014,85C20E,SDWF,1,81,197,3,10,4,80,NULL,2,NULL,NULL,NULL,NULL,NULL,0,0,80,60,90,90,80,40,NULL,60,50,70,30,1,20,20,20,10,0,10,50,NULL,50,NULL,NULL,1,60,60,10,10,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,70,20,0,NULL,50,100,70,90,NULL,NULL,50,50,50,50
75559,3,Ethan Allen,296,FED,POU,C,03C,03A,SC,8/16/2014,201408,2014,7B077F,SDWF,1,81,125,0,66,2,100,50,2,NULL,NULL,NULL,NULL,NULL,40,40,40,100,90,100,100,100,NULL,100,90,100,100,1,80,80,90,80,90,0,100,NULL,50,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,80,50,50,50,70,100,100,80,NULL,NULL,50,50,50,50
75560,3,Ethan Allen,290,FED,SDY,C,03C,03A,SC,8/14/2014,201408,2014,74B44F,SDWF,1,81,38,0,-12,2,90,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,100,100,100,90,90,100,NULL,90,100,80,100,2,NULL,NULL,80,90,90,90,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,100,100,90,90,90,90,90,NULL,NULL,80,90,90,90
75561,3,Ethan Allen,293,NYP,FED,C,03C,03A,SC,8/1/2014,201408,2014,62A4E3,SDWF,1,81,197,32,57,1,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,80,NULL,90,90,40,90,2,NULL,NULL,90,90,90,90,90,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,80,90,100,100,100,100,NULL,NULL,80,90,90,90
75562,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,8/2/2014,201408,2014,673778,SDWF,1,81,197,0,39,4,100,90,2,NULL,NULL,NULL,NULL,NULL,90,70,90,90,90,80,80,80,NULL,80,90,80,80,1,60,30,NULL,90,70,70,90,NULL,90,NULL,NULL,1,70,70,90,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,80,80,NULL,NULL,NULL,NULL,NULL,NULL,100,90,100,95
75563,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,8/4/2014,201408,2014,57B6F6,SDWF,1,81,197,0,10,1,100,90,1,NULL,90,NULL,NULL,NULL,90,90,100,100,60,70,90,80,NULL,100,90,80,70,2,NULL,NULL,90,90,90,80,100,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,60,70,50,50,100,NULL,NULL,100,NULL,NULL,100,90,100,95
75564,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,8/16/2014,201408,2014,784A74,SDWF,1,81,197,3,30,2,100,80,2,NULL,NULL,NULL,NULL,NULL,20,20,70,10,20,20,20,80,NULL,80,80,80,80,1,40,30,70,80,80,40,80,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,80,100,70,90,80,NULL,NULL,80,NULL,NULL,70,70,80,75
75565,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,8/20/2014,201408,2014,7E0895,SDWF,1,81,197,0,11,4,90,100,2,NULL,NULL,NULL,NULL,NULL,100,NULL,100,100,70,100,90,100,NULL,100,20,80,100,2,NULL,NULL,50,NULL,80,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,80,20,10,10,100,NULL,NULL,100,NULL,NULL,100,80,100,90
75566,3,Ethan Allen,293,NYP,FED,C,03C,03A,SC,8/29/2014,201408,2014,55DF31,SDWF,1,81,197,0,12,2,90,90,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,90,NULL,90,90,90,90,1,10,10,90,90,90,90,90,NULL,90,NULL,NULL,1,60,90,80,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,60,70,70,90,90,90,90,NULL,NULL,100,100,100,100
75567,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/6/2014,201408,2014,712A1A,SDWF,1,81,241,0,-15,1,100,100,2,NULL,NULL,NULL,NULL,NULL,50,50,100,100,90,100,100,90,NULL,90,90,90,100,1,30,30,60,90,90,80,100,NULL,100,NULL,NULL,1,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,90,90,100,95
75568,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/9/2014,201408,2014,704F5A,SDWF,1,81,241,0,15,4,90,80,2,NULL,NULL,NULL,NULL,NULL,80,10,80,70,70,80,70,80,NULL,90,70,80,80,1,80,80,70,90,90,60,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,100,100,90,80,50,0,50,NULL,NULL,30,60,70,65
75569,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/18/2014,201408,2014,62CFA0,SDWF,1,81,241,0,-8,1,0,30,2,NULL,NULL,NULL,NULL,NULL,0,0,100,0,100,100,50,100,NULL,100,100,100,70,1,100,100,100,NULL,80,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,70,70,100,85
75570,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/23/2014,201408,2014,7F3998,SDWF,1,81,241,0,21,4,100,100,1,NULL,100,NULL,NULL,NULL,80,80,80,100,80,100,90,70,NULL,100,90,90,90,1,80,100,80,100,100,80,90,NULL,100,NULL,NULL,1,30,90,NULL,30,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,80,80,70,100,80,70,80,NULL,NULL,90,100,100,100
75571,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/28/2014,201408,2014,747238,SDWF,1,81,241,49,29,2,90,90,2,NULL,NULL,NULL,NULL,NULL,90,90,90,30,80,90,40,90,NULL,90,90,90,90,1,60,30,70,70,90,20,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,80,30,30,30,90,90,90,90,NULL,NULL,70,80,70,75
75572,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/28/2014,201408,2014,78169C,SDWF,1,81,241,49,29,2,20,NULL,2,NULL,NULL,NULL,NULL,NULL,80,20,90,40,70,50,30,60,NULL,60,20,80,80,1,80,70,80,80,70,10,90,NULL,80,NULL,NULL,1,60,70,60,50,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,60,10,10,30,NULL,NULL,70,50,80,65
75573,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,8/1/2014,201408,2014,57A1A4,SDWF,1,81,178,32,52,1,60,70,2,NULL,NULL,NULL,NULL,NULL,90,60,60,40,50,50,50,90,NULL,80,70,80,80,1,60,60,NULL,60,60,40,90,NULL,90,NULL,NULL,1,90,90,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,60,40,50,50,80,NULL,NULL,80,NULL,NULL,90,80,100,90
75574,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/14/2014,201408,2014,71DAEC,SDWF,1,81,178,0,7,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,90,90,100,80,NULL,80,100,90,90,1,90,90,100,100,100,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,100,100,100,100
75575,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,8/15/2014,201408,2014,72FB2C,SDWF,1,81,178,0,13,4,100,100,2,NULL,NULL,NULL,NULL,NULL,70,70,90,100,90,90,90,90,NULL,100,100,100,100,1,100,80,90,90,100,80,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,100,90,100,100,NULL,NULL,90,100,100,100
75576,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/16/2014,201408,2014,7D5F3D,SDWF,1,81,178,3,23,3,50,30,2,NULL,NULL,NULL,NULL,NULL,80,80,60,50,50,80,70,80,NULL,20,50,50,80,1,10,10,60,40,50,10,60,NULL,40,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,70,60,50,70,70,0,0,0,NULL,NULL,30,40,20,30
75577,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/16/2014,201408,2014,7D3C20,SDWF,1,81,178,3,23,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,90,100,100,100,100,90,100,NULL,100,70,80,100,2,NULL,NULL,100,100,100,90,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,100,40,100,20,100,100,100,100,NULL,NULL,80,90,100,95
75578,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/18/2014,201408,2014,731685,SDWF,1,81,178,0,4,1,100,100,2,NULL,NULL,NULL,NULL,NULL,80,60,100,100,100,100,100,80,NULL,80,70,70,70,2,NULL,NULL,20,NULL,100,100,80,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,70,90,90,90
75579,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/18/2014,201408,2014,552F66,SDWF,1,81,178,0,4,2,100,80,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,40,50,80,70,NULL,100,100,80,NULL,2,NULL,NULL,NULL,NULL,100,100,NULL,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,100,50,50,90,100,100,100,100,NULL,NULL,90,90,70,80
75580,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/20/2014,201408,2014,6C75B3,SDWF,1,81,178,0,4,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,80,80,100,70,NULL,90,70,70,90,1,60,30,90,NULL,70,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,90,30,60,30,100,100,100,100,NULL,NULL,80,100,100,100
75581,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,8/22/2014,201408,2014,779C25,SDWF,1,81,178,0,14,1,100,40,1,NULL,100,NULL,NULL,NULL,0,0,50,0,0,60,0,90,NULL,90,90,90,90,1,60,0,100,NULL,10,100,90,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,40,NULL,NULL,50,50,0,25
75582,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/26/2014,201408,2014,7B9182,SDWF,1,81,178,0,7,1,100,100,1,100,NULL,NULL,NULL,NULL,100,100,80,80,80,90,90,90,NULL,100,100,90,90,1,80,80,NULL,NULL,0,100,100,NULL,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,100,50,100,20,100,NULL,NULL,90,NULL,NULL,100,90,100,95
75583,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/28/2014,201408,2014,86261B,SDWF,1,81,178,49,44,4,0,0,2,NULL,NULL,NULL,NULL,NULL,100,100,50,0,70,70,0,80,NULL,80,90,80,70,2,NULL,NULL,50,0,100,0,50,NULL,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,90,30,30,30,100,NULL,NULL,100,NULL,NULL,70,70,50,60
75584,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,8/29/2014,201408,2014,8A561A,SDWF,1,81,178,0,7,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,90,100,70,80,90,80,NULL,80,70,90,90,1,80,80,NULL,NULL,90,90,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,70,50,60,50,90,NULL,NULL,100,NULL,NULL,70,90,90,90
75585,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/30/2014,201408,2014,88DF3C,SDWF,1,81,178,0,5,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,90,80,NULL,100,80,80,80,1,70,70,90,100,60,90,100,NULL,100,NULL,NULL,1,100,100,100,80,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,90,NULL,NULL,90,90,90,90
75586,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,8/4/2014,201408,2014,5E9009,SDWF,1,81,159,0,2,2,70,90,2,NULL,NULL,NULL,NULL,NULL,90,60,90,70,80,80,70,50,NULL,60,70,50,60,1,10,0,50,40,50,50,60,NULL,60,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,10,50,50,80,NULL,NULL,60,40,30,35
75587,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,8/26/2014,201408,2014,8849D1,SDWF,1,81,159,0,-2,2,100,100,1,100,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,70,NULL,NULL,100,100,100,100
75588,3,Ethan Allen,293,NYP,SDY,C,03C,03A,SC,8/29/2014,201408,2014,88ED5B,SDWF,1,81,159,0,4,2,100,90,2,NULL,NULL,NULL,NULL,NULL,90,80,90,90,90,100,90,100,NULL,100,90,90,100,1,80,70,90,90,90,90,90,NULL,90,NULL,NULL,1,70,100,100,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,0,NULL,10,0,NULL,NULL,60,90,80,85
75589,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,8/31/2014,201408,2014,878361,SDWF,1,81,159,0,0,3,90,90,2,NULL,NULL,NULL,NULL,NULL,90,90,80,90,70,60,70,70,NULL,80,70,70,80,1,70,70,70,70,50,90,80,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,60,60,60,NULL,NULL,90,90,80,85
